time,open,high,low,close,Volume,Volume MA
2020-07-31T13:30:00Z,255.82,255.85,249,253.67,53030037,22181838.5
2020-08-03T13:30:00Z,252.65,255.4,250.33,251.96,23134103,22028235.75
2020-08-04T13:30:00Z,251.56,252.8,247.43,249.83,17183533,21493023.1
2020-08-05T13:30:00Z,250.19,252.2698,247.77,249.12,13088361,20657874.2
2020-08-06T13:30:00Z,249.04,266.6,248.665,265.28,45241611,21811209.95
2020-08-07T13:30:00Z,264.08,278.89,263.43,268.44,72766364,24300392.35
2020-08-10T13:30:00Z,268.04,273.86,259.69,263,30248826,24579089.95
2020-08-11T13:30:00Z,260.185,265.915,255.13,256.13,28238283,24822101.3
2020-08-12T13:30:00Z,258.97,263.8973,258.1125,259.89,21428329,24936839.65
2020-08-13T13:30:00Z,261.55,265.16,259.57,261.3,17373970,24861502.9
2020-08-14T13:30:00Z,262.305,262.65,258.6801,261.24,14792708,24693517.65
2020-08-17T13:30:00Z,262.5,264.0973,259.4,261.16,13351062,24317459.6
2020-08-18T13:30:00Z,260.95,265.15,259.26,262.34,18690383,24281494.4
2020-08-19T13:30:00Z,261.388,267.908,261.35,262.59,23291463,24674673.3
2020-08-20T13:30:00Z,261.5,269.63,261.46,269.01,20299688,24601067.6
2020-08-21T13:30:00Z,268.69,270.49,266.42,267.01,15538615,24461707.7
2020-08-24T13:30:00Z,271.07,277.2478,268.7701,271.39,23685603,24987833.7
2020-08-25T13:30:00Z,272.41,283.09,270.2601,280.82,42127240,26385690.1
2020-08-26T13:30:00Z,284,304.67,284,303.91,69015151,29157031.8
2020-08-27T13:30:00Z,300.16,301.23,292.02,293.22,30301309,29641331.95
2020-08-28T13:30:00Z,295,297.23,290.98,293.66,17172415,27848450.85
2020-08-31T13:30:00Z,293.95,296.88,291.55,293.2,17345134,27559002.4
2020-09-01T13:30:00Z,294.71,301.49,292.71,295.44,17320872,27565869.35
2020-09-02T13:30:00Z,298.88,303.6,293.05,302.5,24341369,28128519.75
2020-09-03T13:30:00Z,295.99,297.6,283.63,291.12,32294092,27481143.8
2020-09-04T13:30:00Z,287.5,289,271.14,282.73,30333671,25359509.15
2020-09-08T13:30:00Z,271.28,279.3,269.42,271.16,24863997,25090267.7
2020-09-09T13:30:00Z,275.77,278.48,271.35,273.72,22918769,24824292
2020-09-10T13:30:00Z,275.51,279.16,267.0319,268.09,24814669,24993609
2020-09-11T13:30:00Z,270.06,271.39,262.64,266.61,18913883,25070604.65
2020-09-14T13:30:00Z,270.95,276.64,265.7,266.15,24093830,25535660.75
2020-09-15T13:30:00Z,270.67,274.52,269.3,272.42,18478530,25792034.15
2020-09-16T13:30:00Z,267.29,272.44,261.79,263.52,29207594,26317894.7
2020-09-17T13:30:00Z,258.28,261.5,250.19,254.82,31281441,26717393.6
2020-09-18T13:30:00Z,258.405,259.2,250.05,252.53,28130767,27108947.55
2020-09-21T13:30:00Z,247.54,249.95,244.13,248.15,24709378,27567485.7
2020-09-22T13:30:00Z,253.31,255.32,248.22,254.75,30293103,27897860.7
2020-09-23T13:30:00Z,255.26,257.9921,248.15,249.02,19641266,26773562
2020-09-24T13:30:00Z,246.5,252.24,245.62,249.53,20006750,24323141.95
2020-09-25T13:30:00Z,249.4,255.75,246.61,254.82,18351311,23725642.05
2020-09-28T13:30:00Z,259.4,259.6,254.8208,256.82,18826254,23808334
2020-09-29T13:30:00Z,257.81,263.33,256.9,261.79,20215504,23951852.5
2020-09-30T13:30:00Z,261.98,266.085,260.1,261.9,20142546,24092936.2
2020-10-01T13:30:00Z,265.35,268.33,264.8,266.63,20009801,23876357.8
2020-10-02T13:30:00Z,261.21,265.15,259.18,259.94,16367597,23080033.05
2020-10-05T13:30:00Z,262.2,264.865,260.8401,264.65,12822252,22204462.1
2020-10-06T13:30:00Z,261.78,265.69,258.24,258.66,18696917,21896108.1
2020-10-07T13:30:00Z,259.21,260.18,254.82,258.12,23133417,21906840.5
2020-10-08T13:30:00Z,259.75,264.62,259.1488,263.76,16312762,21481745.15
2020-10-09T13:30:00Z,264.52,264.75,262.17,264.45,14107803,21241441.15
2020-10-12T13:30:00Z,270.2,280.18,267.87,275.75,31019256,21587712.45
2020-10-13T13:30:00Z,277.58,279.1,273.39,276.14,18063343,21566953.1
2020-10-14T13:30:00Z,277.62,278.75,271.5,271.82,15601154,20886631.1
2020-10-15T13:30:00Z,267.6,269.04,263.67,266.72,15416064,20093362.25
2020-10-16T13:30:00Z,267.375,271.37,265.3,265.93,16622702,19517959
2020-10-19T13:30:00Z,265.53,268.55,259.88,261.4,13586955,18961837.85
2020-10-20T13:30:00Z,263.06,269.7,262.88,267.56,18763246,18385345
2020-10-21T13:30:00Z,279.56,283.05,276.37,278.73,28998638,18853213.6
2020-10-22T13:30:00Z,279.87,282.45,275.04,278.12,16720026,18688877.4
2020-10-23T13:30:00Z,278.8024,285.24,276.82,284.79,17535155,18648069.6
2020-10-26T13:30:00Z,283.16,285.23,274.26,277.11,21322925,18772903.15
2020-10-27T13:30:00Z,278.76,284.51,276.31,283.29,16287249,18576490.4
2020-10-28T13:30:00Z,278.79,278.79,267.26,267.67,23121808,18725453.5
2020-10-29T13:30:00Z,276.55,283.6,273.78,280.83,32368118,19343369.35
2020-10-30T13:30:00Z,274.5,276.7,259.1,263.11,47299002,20889939.6
2020-11-02T14:30:00Z,264.6,270.47,257.34,261.36,27165679,21607110.95
2020-11-03T14:30:00Z,263.16,270.05,260.88,265.3,17961859,21570358.05
2020-11-04T14:30:00Z,281,288.94,278.62,287.38,35364424,22181908.4
2020-11-05T14:30:00Z,291.8965,297.38,288.95,294.68,23823633,22557451.95
2020-11-06T14:30:00Z,293.95,294.6,288.06,293.41,13890974,22546610.5
2020-11-09T14:30:00Z,289.87,292.58,278.53,278.77,25117650,22251530.2
2020-11-10T14:30:00Z,273.1,274,264,272.43,29067691,22801747.6
2020-11-11T14:30:00Z,273.47,278.4,272.48,276.48,14956950,22769537.4
2020-11-12T14:30:00Z,277.18,279.75,274.43,275.08,12914206,22644444.5
2020-11-13T14:30:00Z,277.72,277.76,273.1,276.95,10400101,22333314.45
2020-11-16T14:30:00Z,275.05,279.41,274.63,278.96,12970352,22302484.3
2020-11-17T14:30:00Z,277.68,277.68,273.29,275,15040297,22116336.85
2020-11-18T14:30:00Z,274.52,277.3889,271.84,271.97,12152945,21274052.2
2020-11-19T14:30:00Z,271.025,273.47,269.19,272.94,12963658,21086233.8
2020-11-20T14:30:00Z,272.56,273,269.41,269.7,18122412,21115596.65
2020-11-23T14:30:00Z,270.89,270.9471,264.53,268.43,20990786,21098989.7
2020-11-24T14:30:00Z,268.49,277.8199,267.87,276.92,16930424,21131148.45
2020-11-25T14:30:00Z,278.14,280.18,272.65,275.59,12467009,20598408.5
2020-11-27T14:30:00Z,277.39,279.13,274.82,277.81,7808426,19370423.9
2020-11-30T14:30:00Z,276.03,277.7,271.01,276.97,16693336,17840140.6
2020-12-01T14:30:00Z,279.16,289.3,278.96,286.55,20777906,17520751.95
2020-12-02T14:30:00Z,285.36,291.78,280.825,287.52,17361624,17490740.2
2020-12-03T14:30:00Z,286.25,286.65,281.07,281.85,12921694,16368603.7
2020-12-04T14:30:00Z,280.3,283.46,279.3,279.7,10880299,15721437
2020-12-07T14:30:00Z,279.19,288.49,278.2,285.58,13007665,15677271.55
2020-12-08T14:30:00Z,286.01,286.4272,281.55,283.4,10747650,14958771.55
2020-12-09T14:30:00Z,283.66,287.63,271.75,277.92,25189707,14764872.35
2020-12-10T14:30:00Z,275.535,278.73,271.86,277.12,20065091,15020279.4
2020-12-11T14:30:00Z,274.53,276.48,270.25,273.55,14391401,15094139.15
2020-12-14T14:30:00Z,273.3722,277.22,271.56,274.19,16376880,15392978.1
2020-12-15T14:30:00Z,274.83,276.08,267.47,275.55,23979461,15943433.55
2020-12-16T14:30:00Z,274.76,277.86,272.51,275.67,15884999,15985668.65
2020-12-17T14:30:00Z,277.07,280.44,273.61,274.48,16377844,16196913.6
2020-12-18T14:30:00Z,275.775,278,271.14,276.4,26693249,16883393.15
2020-12-21T14:30:00Z,272.978,274.67,267.79,272.79,16553740,16804959.55
2020-12-22T14:30:00Z,271.5,271.5,264.63,267.09,17334999,16622170.2
2020-12-23T14:30:00Z,266.89,272.1699,266.23,268.11,14329038,16492100.9
2020-12-24T14:30:00Z,268.875,270.4,266.2,267.4,6702033,16203852.1
2020-12-28T14:30:00Z,268.74,277.3,265.66,277,23299707,16978416.15
2020-12-29T14:30:00Z,276.95,280.51,276.28,276.78,16382995,16962899.1
2020-12-30T14:30:00Z,277.95,278.08,271.71,271.87,11803795,16514193.55
2020-12-31T14:30:00Z,272,277.09,269.81,273.16,12900408,16291132.75
2021-01-04T14:30:00Z,274.78,275,265.2,268.94,15106113,16400353.7
2021-01-05T14:30:00Z,268.29,272.4,268.2111,270.97,9871557,16349916.6
2021-01-06T14:30:00Z,262,267.75,260.01,263.31,24354149,16917240.8
2021-01-07T14:30:00Z,265.9,271.61,264.78,268.74,15789756,17169346.1
2021-01-08T14:30:00Z,268.31,268.95,263.18,267.57,18528251,16836273.3
2021-01-11T14:30:00Z,260.48,263.47,255.9,256.84,30412286,17353633.05
2021-01-12T14:30:00Z,256.63,259.72,250.3,251.09,26449943,17956560.15
2021-01-13T14:30:00Z,251.55,253.95,249.2,251.64,19528938,18114163.05
2021-01-14T14:30:00Z,253.4,255.03,244.61,245.64,29739404,18402160.2
2021-01-15T14:30:00Z,247.9,253.86,247.16,251.36,24942930,18855056.75
2021-01-19T14:30:00Z,256.9,262.2,252.7201,261.1,28028546,19437591.85
2021-01-20T14:30:00Z,268.93,270.32,263.6,267.48,25199919,19362925.35
2021-01-21T14:30:00Z,269.26,273.6,267.4901,272.87,20838687,19577172.7
2021-01-22T14:30:00Z,272.01,278.47,272,274.5,21954042,19808124.85
2021-01-25T14:30:00Z,278.14,280.1,271.51,278.01,19086990,20046022.45
2021-01-26T14:30:00Z,278.1398,285.39,277.81,282.05,19373636,20679602.6
2021-01-27T14:30:00Z,282.53,283.45,268.1201,272.14,35346194,21281926.95
2021-01-28T14:30:00Z,277.18,286.79,264.7,265,37758844,22350719.4
2021-01-29T14:30:00Z,265.3,266.56,254.85,258.33,30389499,23280004.6
2021-02-01T14:30:00Z,259.52,264.17,254.91,262.01,22914255,23780696.95
2021-02-02T14:30:00Z,264,268.85,263.27,267.08,17320788,23891430.7
2021-02-03T14:30:00Z,265.62,269.2,263.84,266.65,14223377,24109021.7
2021-02-04T14:30:00Z,267.01,268.16,264,266.49,16059958,23694312.15
2021-02-05T14:30:00Z,266.8,269.17,265.67,268.1,12454367,23527542.7
2021-02-08T14:30:00Z,268.75,269.86,265,266.58,13755191,23288889.7
2021-02-09T14:30:00Z,266.44,273.39,265.75,269.45,14613375,22498944.15
2021-02-10T14:30:00Z,272.4465,273.7999,267.72,271.87,14687152,21910804.6
2021-02-11T14:30:00Z,271.89,273.58,268.49,270.39,12828572,21575786.3
2021-02-12T14:30:00Z,270.52,271.18,268.34,270.5,9097597,20543695.95
2021-02-16T14:30:00Z,270.8,276.6,270.05,273.97,15417243,20067411.6
2021-02-17T14:30:00Z,271.24,273.97,269.58,273.57,12763240,19304146.3
2021-02-18T14:30:00Z,269.565,271.95,266.03,269.39,15249134,18806607.05
2021-02-19T14:30:00Z,269.86,270.27,260.15,261.56,25622587,19045802.05
2021-02-22T14:30:00Z,257.95,263.07,257.53,260.33,17434873,18819843.6
2021-02-23T14:30:00Z,259.5,267.46,254.96,265.855,21924557,18961721.95
2021-02-24T14:30:00Z,262.325,266.38,258.39,264.31,15736123,18779846.3
2021-02-25T14:30:00Z,262.3,266.94,254.04,254.69,19053142,17965193.7
2021-02-26T14:30:00Z,256.47,265.55,256.47,257.62,26619517,17408227.35
2021-03-01T14:30:00Z,260.82,266.65,257.9039,264.91,22157255,16996615.15
2021-03-02T14:30:00Z,265.78,266.71,258.65,259,15191722,16610488.5
2021-03-03T14:30:00Z,260.29,260.9899,255.1,255.41,15513515,16520124.85
2021-03-04T14:30:00Z,256.47,266.49,253.5,257.64,31626463,17390279.15
2021-03-05T14:30:00Z,260.67,265.45,255.61,264.28,26820055,17928284
2021-03-08T14:30:00Z,265.55,265.58,255.05,255.31,18391768,18225154.05
2021-03-09T14:30:00Z,261.175,268.53,259.81,265.74,22039740,18639381.5
2021-03-10T14:30:00Z,268.64,268.97,262.87,264.9,14210318,18619228.65
2021-03-11T14:30:00Z,268.11,277.9,267.82,273.88,21833979,18976570
2021-03-12T14:30:00Z,269.14,269.74,264.02,268.4,20600198,19365151.3
2021-03-15T13:30:00Z,269.08,275.96,268.5,273.75,16856746,19753108.75
2021-03-16T13:30:00Z,276.085,282.14,274.8,279.28,22437665,20104129.85
2021-03-17T13:30:00Z,275.705,286.23,275.41,284.01,21315044,20531720.05
2021-03-18T13:30:00Z,279.87,285.1899,278.28,278.62,18754853,20707006
2021-03-19T13:30:00Z,281.22,292.8,281.195,290.11,38930536,21372403.45
2021-03-22T13:30:00Z,290.45,299.705,286.7501,293.54,28273073,21914313.45
2021-03-23T13:30:00Z,293.15,298,289.81,290.63,23000929,21968132.05
2021-03-24T13:30:00Z,291,291.72,281.16,282.14,18675046,22115078.2
2021-03-25T13:30:00Z,280.98,288.06,277.75,278.74,24505648,22387703.5
2021-03-26T13:30:00Z,278.3018,284.5,277.77,283.02,17629185,21938186.9
2021-03-29T13:30:00Z,285.77,293.18,284.7,290.82,21718831,21916265.7
2021-03-30T13:30:00Z,289.83,292.47,286.7,288,17474537,22030406.45
2021-03-31T13:30:00Z,289.99,296.5,288.61,294.53,19498157,22229638.55
2021-04-01T13:30:00Z,298.4,302.4,296.6,298.66,17615980,21529114.4
2021-04-05T13:30:00Z,300.89,310.765,300.68,308.91,28237006,21599961.95
2021-04-06T13:30:00Z,308.8365,311.35,305.25,306.26,17335246,21547135.85
2021-04-07T13:30:00Z,306.34,314.25,305.5,313.09,22855241,21587910.9
2021-04-08T13:30:00Z,314.85,315.88,310.05,313.02,20894148,21922102.4
2021-04-09T13:30:00Z,311.4,314.74,310.33,312.46,15988568,21629831.85
2021-04-12T13:30:00Z,311.05,312.15,307.93,311.54,10881935,21143918.7
2021-04-13T13:30:00Z,312.21,314.428,309.32,309.76,14036927,21002927.75
2021-04-14T13:30:00Z,307.3,308.03,301.95,302.82,17421393,20752114.15
2021-04-15T13:30:00Z,306.34,310.14,304.1,307.82,14558273,20414275.6
2021-04-16T13:30:00Z,308.17,308.95,304.61,306.18,13059163,20129491.1
2021-04-19T13:30:00Z,305.007,307.7,300.56,302.24,14553507,18910639.65
2021-04-20T13:30:00Z,301.99,305.1,297.21,302.65,16796442,18336808.1
2021-04-21T13:30:00Z,301.945,301.98,297.39,301.47,14863474,17929935.35
2021-04-22T13:30:00Z,301.33,302.92,296.04,296.52,16375350,17814950.55
2021-04-23T13:30:00Z,298.76,302.59,297.15,301.13,17559498,17467643.05
2021-04-26T13:30:00Z,303.3396,305.8,301.56,303.04,16172593,17394813.45
2021-04-27T13:30:00Z,304.28,305.34,301.11,303.57,15309256,17074334.7
2021-04-28T13:30:00Z,307.36,310.92,305.37,307.1,33907210,17895968.35
2021-04-29T13:30:00Z,330.12,331.81,321.61,329.51,56526771,19747399.05
2021-04-30T13:30:00Z,326.1435,329.82,324.5,325.08,26332423,20183221.2
2021-05-03T13:30:00Z,326.17,328.55,321.84,322.58,18719462,19707344
2021-05-04T13:30:00Z,320.025,322.19,313.12,318.36,24032557,20042209.55
2021-05-05T13:30:00Z,318.19,321.06,314.49,315.02,15577605,19678327.75
2021-05-06T13:30:00Z,314.52,320.24,313.275,320.02,19012241,19584232.4
2021-05-07T13:30:00Z,322.38,322.935,318.75,319.08,15916743,19580641.15
2021-05-10T13:30:00Z,314.35,314.5786,304.83,305.97,24239170,20248502.9
2021-05-11T13:30:00Z,300.75,306.84,299.69,306.53,18920086,20492660.85
2021-05-12T13:30:00Z,301.13,304.96,298.19,302.55,24641010,20853641.7
2021-05-13T13:30:00Z,306.0833,308.86,302.7701,305.26,18079160,21029686.05
2021-05-14T13:30:00Z,309.54,316.85,309.08,315.94,19245724,21339014.1
2021-05-17T13:30:00Z,313.55,315.68,311.58,315.46,15401343,21381405.9
2021-05-18T13:30:00Z,315.59,316.5,309.81,309.96,14522403,21267703.95
2021-05-19T13:30:00Z,304.185,314.66,303.57,313.59,19106244,21479842.45
2021-05-20T13:30:00Z,313.58,319.25,313.16,318.61,17320241,21527087
2021-05-21T13:30:00Z,319.29,319.93,315.8101,316.23,13600901,21329157.15
2021-05-24T13:30:00Z,318.21,325.95,318.03,324.63,16445356,21342795.3
2021-05-25T13:30:00Z,327.08,329.18,324.8,327.79,16436965,21399180.75
2021-05-26T13:30:00Z,328.35,329.8299,325.82,327.66,9686917,20188166.1
2021-05-27T13:30:00Z,328,333.78,326.76,332.75,20477726,18385713.85
2021-05-28T13:30:00Z,331,332.8684,328.33,328.73,12037430,17670964.2
2021-06-01T13:30:00Z,330.15,331.42,326.64,329.13,11765906,17323286.4
2021-06-02T13:30:00Z,330.38,331.87,327.1215,329.15,11654275,16704372.3
2021-06-03T13:30:00Z,325.78,327.375,323.48,326.04,12610788,16556031.45
2021-06-04T13:30:00Z,325.9,332.455,325.18,330.35,13289383,16269888.55
2021-06-07T13:30:00Z,329.48,337.69,328.93,336.58,20136707,16480886.75
